source,profile,run_id,flow_id,ip_version,protocol,src_ip,dst_ip,src_port,dst_port,duration_s,packets,bytes_wire,bytes_payload,pkt_size_mean_wire,pkt_size_mean_payload,packets_per_s,bytes_per_s_payload,fin_count,syn_count,rst_count,psh_count,ack_count,urg_count,service
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2244,IPv4,TCP,23.37.241.224,10.0.0.46,443,42175,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2245,IPv4,UDP,10.0.0.46,8.8.8.8,39571,53,0.080077,2,221,137,110.5,68.5,24.975982,1710.854737,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2246,IPv4,UDP,10.0.0.46,8.8.8.8,56860,53,0.075012,2,236,152,118.0,76.0,26.662412,2026.3433,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2247,IPv4,UDP,10.0.0.46,178.36.141.250,59370,28407,96.346089,3,603,477,201.0,159.0,0.031138,4.950902,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2248,IPv4,UDP,10.0.0.46,190.236.13.122,59370,21185,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2249,IPv4,UDP,10.0.0.46,130.204.109.122,59370,16732,93.00776,4,920,752,230.0,188.0,0.043007,8.085347,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2250,IPv4,UDP,10.0.0.46,83.193.191.124,59370,49820,100.899954,5,1063,853,212.6,170.6,0.049554,8.453919,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2251,IPv4,UDP,10.0.0.46,194.228.13.122,59370,14084,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2252,IPv4,UDP,10.0.0.46,8.8.8.8,43500,53,2.456522,2,188,104,94.0,52.0,0.814159,42.336279,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2253,IPv4,UDP,10.0.0.46,8.8.4.4,56156,53,0.037215,2,188,104,94.0,52.0,53.741779,2794.572499,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2254,IPv4,UDP,10.0.0.46,8.8.8.8,37750,53,0.438411,2,222,138,111.0,69.0,4.561929,314.773126,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2255,IPv4,UDP,10.0.0.46,8.8.8.8,55240,53,0.033606,2,221,137,110.5,68.5,59.513089,4076.646622,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2256,IPv4,UDP,10.0.0.46,8.8.8.8,39409,53,0.039257,2,234,150,117.0,75.0,50.946264,3820.969779,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2257,IPv4,UDP,10.0.0.46,77.78.110.71,123,123,0.0,1,90,48,90.0,48.0,0.0,0.0,0,0,0,0,0,0,NTP
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2258,IPv4,TCP,199.16.156.198,10.0.0.46,443,43848,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2259,IPv4,TCP,50.19.103.176,10.0.0.46,443,42227,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2260,IPv4,TCP,50.19.103.176,10.0.0.46,443,42226,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2261,IPv4,TCP,10.0.0.46,92.229.205.157,43931,51666,0.0,1,74,0,74.0,0.0,0.0,0.0,0,1,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2262,IPv4,UDP,10.0.0.46,8.8.8.8,56258,53,0.143305,2,221,137,110.5,68.5,13.956241,956.002509,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2263,IPv4,UDP,10.0.0.46,8.8.8.8,56555,53,0.381107,2,209,125,104.5,62.5,5.247869,327.991797,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2264,IPv4,UDP,10.0.0.46,8.8.8.8,35969,53,0.122169,2,233,149,116.5,74.5,16.370763,1219.621821,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2265,IPv4,UDP,10.0.0.46,8.8.8.8,21148,53,0.030432,2,190,106,95.0,53.0,65.720325,3483.177224,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2266,IPv4,UDP,10.0.0.46,8.8.8.8,44164,53,0.057038,2,236,152,118.0,76.0,35.064447,2664.897999,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2267,IPv4,UDP,10.0.0.46,8.8.8.8,57929,53,0.615964,2,214,130,107.0,65.0,3.246943,211.051317,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2268,IPv4,TCP,10.0.0.46,74.125.34.32,53683,443,0.070404,2,132,0,66.0,0.0,28.407552,0.0,0,0,0,0,2,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2269,IPv4,UDP,10.0.0.46,8.8.8.8,52442,53,0.234203,2,227,143,113.5,71.5,8.539597,610.581157,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2270,IPv4,UDP,10.0.0.46,8.8.8.8,40151,53,0.040572,2,236,152,118.0,76.0,49.295168,3746.432753,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2271,IPv4,TCP,95.100.223.139,10.0.0.46,443,40525,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2272,IPv4,TCP,54.215.17.220,10.0.0.46,443,44352,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2273,IPv4,TCP,54.215.17.220,10.0.0.46,443,44343,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2274,IPv4,TCP,50.18.169.156,10.0.0.46,443,44476,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2275,IPv4,TCP,10.0.0.46,123.194.198.20,45482,25243,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2276,IPv4,TCP,1.34.38.64,10.0.0.46,13690,36282,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2277,IPv4,UDP,10.0.0.46,8.8.8.8,42802,53,0.026829,2,215,131,107.5,65.5,74.546188,4882.77532,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2278,IPv4,UDP,10.0.0.46,8.8.8.8,54142,53,0.080164,2,222,138,111.0,69.0,24.948869,1721.471936,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2279,IPv4,UDP,10.0.0.46,8.8.8.8,58160,53,0.112344,2,216,132,108.0,66.0,17.80246,1174.962337,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2280,IPv4,UDP,10.0.0.46,8.8.8.8,14381,53,0.026326,2,200,116,100.0,58.0,75.970693,4406.30022,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2281,IPv4,UDP,10.0.0.46,8.8.8.8,44138,53,0.307051,2,214,130,107.0,65.0,6.513577,423.382513,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2282,IPv4,UDP,10.0.0.46,8.8.8.8,58682,53,0.029164,2,252,168,126.0,84.0,68.57752,5760.511694,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2283,IPv4,UDP,10.0.0.46,8.8.8.8,57012,53,0.029574,2,212,128,106.0,64.0,67.627159,4328.138147,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2284,IPv4,UDP,10.0.0.46,8.8.8.8,43665,53,0.089982,2,174,90,87.0,45.0,22.226659,1000.199676,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2285,IPv4,UDP,10.0.0.46,8.8.4.4,59277,53,0.1023,2,174,90,87.0,45.0,19.55031,879.763959,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2286,IPv4,UDP,10.0.0.46,8.8.8.8,39633,53,0.088871,2,174,90,87.0,45.0,22.504528,1012.703782,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2287,IPv4,UDP,10.0.0.46,8.8.4.4,57384,53,0.094482,2,174,90,87.0,45.0,21.168012,952.560543,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2288,IPv4,UDP,10.0.0.46,8.8.8.8,34364,53,0.165423,2,224,140,112.0,70.0,12.090223,846.315632,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2289,IPv4,UDP,10.0.0.46,8.8.8.8,41416,53,0.067713,2,237,153,118.5,76.5,29.536416,2259.535832,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2290,IPv4,TCP,10.0.0.46,94.123.177.231,38714,51753,3.007774,3,222,0,74.0,0.0,0.997415,0.0,0,3,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2291,IPv4,TCP,23.23.214.121,10.0.0.46,80,33209,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2292,IPv4,TCP,77.67.96.229,10.0.0.46,443,39340,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2293,IPv4,TCP,77.67.96.229,10.0.0.46,443,39342,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2294,IPv4,TCP,77.67.96.229,10.0.0.46,443,39341,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2295,IPv4,TCP,77.67.96.229,10.0.0.46,443,39339,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2296,IPv4,TCP,77.67.96.229,10.0.0.46,443,39343,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2297,IPv4,TCP,54.209.90.122,10.0.0.46,443,41015,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2298,IPv4,UDP,10.0.0.46,8.8.8.8,37049,53,0.390087,2,233,149,116.5,74.5,5.127063,381.966183,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2299,IPv4,UDP,10.0.0.46,8.8.8.8,53617,53,0.377573,2,225,141,112.5,70.5,5.296989,373.437706,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2300,IPv4,UDP,10.0.0.46,8.8.8.8,46117,53,0.030857,2,213,129,106.5,64.5,64.814934,4180.563234,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2301,IPv4,UDP,10.0.0.46,8.8.8.8,39594,53,0.046434,2,234,150,117.0,75.0,43.071956,3230.396697,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2302,IPv4,TCP,10.0.0.46,82.119.8.68,56331,51413,0.0,1,74,0,74.0,0.0,0.0,0.0,0,1,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2303,IPv4,UDP,10.0.0.46,8.8.8.8,42140,53,0.099288,2,218,134,109.0,67.0,20.143424,1349.609398,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2304,IPv4,UDP,10.0.0.46,8.8.8.8,36015,53,0.0512,2,219,135,109.5,67.5,39.062566,2636.723229,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2305,IPv4,UDP,10.0.0.46,8.8.8.8,52613,53,0.03873,2,265,181,132.5,90.5,51.639681,4673.391142,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2306,IPv4,UDP,10.0.0.46,31.11.187.29,59370,15544,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2307,IPv4,UDP,10.0.0.46,46.219.59.161,59370,6881,0.098311,2,482,398,241.0,199.0,20.343614,4048.379254,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2308,IPv4,UDP,10.0.0.46,178.219.89.26,59370,38383,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2309,IPv4,UDP,10.0.0.46,176.203.121.154,59370,60416,0.199214,2,460,376,230.0,188.0,10.039456,1887.417725,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2310,IPv4,UDP,10.0.0.46,182.235.141.206,59370,7121,0.442716,2,451,367,225.5,183.5,4.51757,828.974098,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2311,IPv4,UDP,10.0.0.46,109.87.149.25,59370,25007,0.1091,2,460,376,230.0,188.0,18.331828,3446.383734,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2312,IPv4,UDP,10.0.0.46,197.39.85.25,59370,63891,0.140929,2,460,376,230.0,188.0,14.191545,2668.010442,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2313,IPv4,UDP,10.0.0.46,92.30.232.43,59370,16180,0.764581,2,460,376,230.0,188.0,2.615812,491.77264,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2314,IPv4,UDP,10.0.0.46,46.214.8.171,59370,17329,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2315,IPv4,UDP,10.0.0.46,202.142.104.171,59370,20267,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2316,IPv4,UDP,10.0.0.46,116.14.232.171,59370,13307,0.480456,2,460,376,230.0,188.0,4.162713,782.590076,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2317,IPv4,UDP,10.0.0.46,78.70.40.171,59370,26085,0.130158,2,470,386,235.0,193.0,15.365918,2965.622156,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2318,IPv4,UDP,10.0.0.46,186.46.168.43,59370,62676,0.332884,2,460,376,230.0,188.0,6.008102,1129.523157,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2319,IPv4,UDP,10.0.0.46,50.14.232.43,59370,17514,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2320,IPv4,UDP,10.0.0.46,76.70.40.171,59370,14743,0.251504,2,460,376,230.0,188.0,7.952162,1495.006374,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2321,IPv4,UDP,10.0.0.46,122.62.40.171,59370,46093,0.407761,2,460,376,230.0,188.0,4.904836,922.109104,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2322,IPv4,UDP,10.0.0.46,70.70.8.171,59370,50981,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2323,IPv4,UDP,10.0.0.46,216.246.232.171,59370,60221,0.226225,2,460,376,230.0,188.0,8.84076,1662.062846,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2324,IPv4,UDP,10.0.0.46,96.238.40.43,59370,28569,0.49295,2,460,376,230.0,188.0,4.057207,762.754901,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2325,IPv4,UDP,10.0.0.46,84.222.200.43,59370,14404,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2326,IPv4,UDP,10.0.0.46,46.118.232.171,59370,11888,0.133946,2,460,376,230.0,188.0,14.931397,2807.102586,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2327,IPv4,UDP,10.0.0.46,188.142.200.43,59370,25138,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2328,IPv4,UDP,10.0.0.46,212.70.136.171,59370,28538,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2329,IPv4,UDP,10.0.0.46,58.182.8.43,59370,10996,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2330,IPv4,UDP,10.0.0.46,180.34.219.100,59370,24679,0.337109,2,451,367,225.5,183.5,5.932798,1088.668363,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2331,IPv4,UDP,10.0.0.46,184.75.223.66,59370,12774,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2332,IPv4,UDP,10.0.0.46,78.222.72.43,59370,39159,0.187752,2,460,376,230.0,188.0,10.652349,2002.641693,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2333,IPv4,UDP,10.0.0.46,188.126.40.171,59370,63429,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2334,IPv4,UDP,10.0.0.46,88.82.178.170,59370,1294,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2335,IPv4,UDP,10.0.0.46,50.166.157.57,59370,62329,0.148591,2,470,386,235.0,193.0,13.459762,2597.733995,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2336,IPv4,UDP,10.0.0.46,116.15.34.86,59370,11215,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2337,IPv4,UDP,10.0.0.46,112.11.3.52,59370,1218,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2338,IPv4,UDP,10.0.0.46,95.221.128.189,59370,6881,0.0966,2,482,398,241.0,199.0,20.703922,4120.08044,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2339,IPv4,UDP,10.0.0.46,8.8.8.8,51708,53,0.063542,2,226,142,113.0,71.0,31.4753,2234.746272,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2340,IPv4,UDP,10.0.0.46,200.86.232.43,59370,44190,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2341,IPv4,UDP,10.0.0.46,8.8.8.8,52639,53,0.04013,2,217,133,108.5,66.5,49.838151,3314.237017,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2342,IPv4,UDP,10.0.0.46,8.8.8.8,35595,53,0.432338,2,218,134,109.0,67.0,4.62601,309.942684,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2343,IPv4,UDP,10.0.0.46,203.215.117.25,59370,21278,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2344,IPv4,TCP,10.0.0.46,110.20.170.10,60343,29151,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2345,IPv4,UDP,10.0.0.46,79.119.181.153,59370,43555,0.105944,2,460,376,230.0,188.0,18.877912,3549.047518,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2346,IPv4,UDP,10.0.0.46,81.167.149.153,59370,6881,0.223771,2,460,376,230.0,188.0,8.937705,1680.288509,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2347,IPv4,UDP,10.0.0.46,77.71.245.153,59370,43293,0.10464,2,460,376,230.0,188.0,19.113149,3593.27193,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2348,IPv4,UDP,10.0.0.46,5.55.181.153,59370,63590,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2349,IPv4,UDP,10.0.0.46,8.8.8.8,51820,53,0.06205,2,221,137,110.5,68.5,32.232017,2207.893152,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2350,IPv4,UDP,10.0.0.46,8.8.8.8,57211,53,0.158453,2,254,170,127.0,85.0,12.62204,1072.873428,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2351,IPv4,UDP,10.0.0.46,8.8.8.8,46952,53,0.101422,2,210,126,105.0,63.0,19.71962,1242.336056,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2352,IPv4,UDP,10.0.0.46,8.8.8.8,46079,53,0.371756,2,220,136,110.0,68.0,5.379875,365.831511,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2353,IPv4,UDP,10.0.0.46,8.8.8.8,42674,53,0.086533,2,220,136,110.0,68.0,23.112551,1571.65348,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2354,IPv4,UDP,10.0.0.46,8.8.8.8,46863,53,0.11274,2,222,138,111.0,69.0,17.739964,1224.057505,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2355,IPv4,UDP,10.0.0.46,8.8.8.8,52971,53,0.03954,2,240,156,120.0,78.0,50.581927,3945.390335,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2356,IPv4,TCP,10.0.0.46,111.253.136.152,41134,25407,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2357,IPv4,TCP,199.16.156.230,10.0.0.46,443,41150,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2358,IPv4,TCP,10.0.0.46,221.118.146.13,59148,10073,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2359,IPv4,UDP,10.0.0.46,8.8.8.8,39341,53,0.049617,2,216,132,108.0,66.0,40.308723,2660.375707,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2360,IPv4,UDP,10.0.0.46,8.8.8.8,53523,53,0.070185,2,216,132,108.0,66.0,28.496139,1880.745194,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2361,IPv4,UDP,10.0.0.46,8.8.8.8,41805,53,0.336682,2,210,126,105.0,63.0,5.940322,374.240291,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_2362,IPv4,UDP,10.0.0.46,8.8.8.8,56957,53,0.052491,2,225,141,112.5,70.5,38.101806,2686.17735,0,0,0,0,0,0,DNS
